ID,LONGITUDE,LATITUDE,LOG1,LOG2,PREDIAL1,LOCAL,TIPO_ACID,LOCAL_VIA,QUEDA_ARR,DATA,DATA_HORA,DIA_SEM,HORA,FERIDOS,FERIDOS_GR,MORTES,MORTE_POST,FATAIS,AUTO,TAXI,LOTACAO,ONIBUS_URB,ONIBUS_MET,ONIBUS_INT,CAMINHAO,MOTO,CARROCA,BICICLETA,OUTRO,TEMPO,NOITE_DIA,FONTE,BOLETIM,REGIAO,DIA,MES,ANO,FX_HORA,CONT_ACID,CONT_VIT,UPS,CONSORCIO,CORREDOR
622886,-51.230183,-30.058613,AV PRAIA DE BELAS,AV BORGES DE MEDEIROS,0,Cruzamento,COLISAO,AV PRAIA DE BELAS & AV BORGES DE MEDEIROS,0,2016-01-18,2016-01-18T10:44:00,SEGUNDA-FEIRA,10:44,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,BOM,DIA,EPTC,292164,CENTRO,18,1,2016,10,1,0,1,STS,0
622926,-51.229440,-30.056417,AV PRAIA DE BELAS,,2124,Logradouro,CHOQUE,2124 AV PRAIA DE BELAS,0,2016-01-18,2016-01-18T09:55:00,SEGUNDA-FEIRA,09:55,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,285914,SUL,18,1,2016,9,1,0,1,,0
622829,-51.225668,-30.094284,ESTR DA TAQUARA,,0,Logradouro,CHOQUE,ESTR DA TAQUARA,0,2016-01-18,2016-01-18T07:45:00,SEGUNDA-FEIRA,07:45,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,DEPTRAN,039316,SUL,18,1,2016,7,1,1,5,,0
622782,-51.224847,-30.096987,AV VICENTE MONTEGGIA,,303,Logradouro,ABALROAMENTO,303 AV VICENTE MONTEGGIA,0,2016-01-18,2016-01-18T14:00:00,SEGUNDA-FEIRA,14:00,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,DEPTRAN,037016,SUL,18,1,2016,14,1,1,5,,0
622888,-51.219424,-30.027614,TUN NS DA CONCEICAO-ELEVADAS,,0,Logradouro,ABALROAMENTO,TUN NS DA CONCEICAO-ELEVADAS,0,2016-01-18,2016-01-18T14:40:00,SEGUNDA-FEIRA,14:40,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,EPTC,291129,CENTRO,18,1,2016,14,1,0,1,,0
622789,-51.217661,-30.044367,R ALCIDES DE OLIVEIRA GOMES,R JOSE DO PATROCINIO,0,Cruzamento,ABALROAMENTO,R ALCIDES DE OLIVEIRA GOMES & R JOSE DO PATROCINIO,0,2016-01-18,2016-01-18T21:05:00,SEGUNDA-FEIRA,21:05,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,DEPTRAN,037916,CENTRO,18,1,2016,21,1,0,1,,0
622772,-51.214431,-30.046524,AV IPIRANGA,,1300,Logradouro,EVENTUAL,1300 AV IPIRANGA,1,2016-01-18,2016-01-18T01:31:00,SEGUNDA-FEIRA,01:31,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,DEPTRAN,034916,CENTRO,18,1,2016,1,1,1,5,,0
622971,-51.214111,-30.083259,AV TERESOPOLIS,,3601,Logradouro,COLISAO,3601 AV TERESOPOLIS,0,2016-01-18,2016-01-18T13:00:00,SEGUNDA-FEIRA,13:00,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,294122,SUL,18,1,2016,13,1,0,1,,0
622934,-51.213957,-30.052602,AV DA AZENHA,,1091,Logradouro,COLISAO,1091 AV DA AZENHA,0,2016-01-18,2016-01-18T13:55:00,SEGUNDA-FEIRA,13:55,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,BOM,DIA,EPTC,288923,SUL,18,1,2016,13,1,0,1,STS,0
622832,-51.213645,-30.046450,ESTR JOAO DE OLIVEIRA REMIAO,,0,Logradouro,ABALROAMENTO,ESTR JOAO DE OLIVEIRA REMIAO,0,2016-01-18,2016-01-18T20:30:00,SEGUNDA-FEIRA,20:30,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,DEPTRAN,038116,SUL,18,1,2016,20,1,1,5,,0
622788,-51.212987,-30.114504,ESTR JOAO SALOMONI,R MARQUES DO MARICA,0,Cruzamento,ABALROAMENTO,ESTR JOAO SALOMONI & R MARQUES DO MARICA,0,2016-01-18,2016-01-18T19:30:00,SEGUNDA-FEIRA,19:30,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,DEPTRAN,038016,SUL,18,1,2016,19,1,1,5,,0
623174,-51.212626,-30.049969,PCA PRINCESA ISABEL,,254,Logradouro,ABALROAMENTO,254 PCA PRINCESA ISABEL,0,2016-01-18,2016-01-18T07:30:00,SEGUNDA-FEIRA,07:30,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,BOM,DIA,DDT,010858216,SUL,18,1,2016,7,1,0,1,,0
622887,-51.211782,-30.046334,AV IPIRANGA,,1801,Logradouro,COLISAO,1801 AV IPIRANGA,0,2016-01-18,2016-01-18T12:00:00,SEGUNDA-FEIRA,12:00,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,EPTC,294132,CENTRO,18,1,2016,12,1,0,1,,0
622781,-51.205550,-30.029931,R CASTRO ALVES,,519,Logradouro,ABALROAMENTO,519 R CASTRO ALVES,0,2016-01-18,2016-01-18T13:15:00,SEGUNDA-FEIRA,13:15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,BOM,DIA,DEPTRAN,036616,LESTE,18,1,2016,13,1,1,5,,0
622938,-51.204105,-30.032988,R CABRAL,R MARIANTE,0,Cruzamento,ABALROAMENTO,R CABRAL & R MARIANTE,0,2016-01-18,2016-01-18T17:20:00,SEGUNDA-FEIRA,17:20,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,290164,LESTE,18,1,2016,17,1,0,1,,0
623231,-51.202275,-30.017305,AV CRISTOVAO COLOMBO,R FELIX DA CUNHA,0,Cruzamento,ABALROAMENTO,AV CRISTOVAO COLOMBO & R FELIX DA CUNHA,0,2016-01-18,2016-01-18T23:50:00,SEGUNDA-FEIRA,23:50,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,EPTC,285977,NORTE,18,1,2016,23,1,0,1,,0
622933,-51.200306,-30.003632,AV FARRAPOS,R CAIRU,0,Cruzamento,COLISAO,AV FARRAPOS & R CAIRU,0,2016-01-18,2016-01-18T10:40:00,SEGUNDA-FEIRA,10:40,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,269559,NORTE,18,1,2016,10,1,0,1,,0
623253,-51.200306,-30.003632,AV CARLOS GOMES,,0,Logradouro,QUEDA,AV CARLOS GOMES,0,2016-01-18,2016-01-18T13:40:00,SEGUNDA-FEIRA,13:40,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,DEPTRAN,056716,NORTE,18,1,2016,13,1,1,5,,0
622784,-51.200155,-30.017988,R DR TIMOTEO,,425,Logradouro,ABALROAMENTO,425 R DR TIMOTEO,0,2016-01-18,2016-01-18T15:30:00,SEGUNDA-FEIRA,15:30,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,BOM,DIA,DEPTRAN,037316,LESTE,18,1,2016,15,1,1,5,,0
622935,-51.198009,-30.023483,R QUINTINO BOCAIUVA,,715,Logradouro,COLISAO,715 R QUINTINO BOCAIUVA,0,2016-01-18,2016-01-18T14:30:00,SEGUNDA-FEIRA,14:30,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,289594,LESTE,18,1,2016,14,1,0,1,,0
622930,-51.196946,-29998397,AV PERNAMBUCO,,754,Logradouro,ABALROAMENTO,754 AV PERNAMBUCO,0,2016-01-18,2016-01-18T14:00:00,SEGUNDA-FEIRA,14:00,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,278299,NORTE,18,1,2016,14,1,0,1,,0
622786,-51.196941,-29994609,AV A J RENNER,,182,Logradouro,ABALROAMENTO,182 AV A J RENNER,0,2016-01-18,2016-01-18T18:30:00,SEGUNDA-FEIRA,18:30,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,DEPTRAN,037816,NORTE,18,1,2016,18,1,1,5,,0
622776,-51.195734,-30.082790,AV PROF OSCAR PEREIRA,,3970,Logradouro,ABALROAMENTO,3970 AV PROF OSCAR PEREIRA,0,2016-01-18,2016-01-18T08:30:00,SEGUNDA-FEIRA,08:30,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,DEPTRAN,035516,SUL,18,1,2016,8,1,1,5,,0
636653,-51.194419,-30.036812,R PASSO DA PATRIA,AV CEL LUCAS DE OLIVEIRA,0,Cruzamento,CHOQUE,R PASSO DA PATRIA & AV CEL LUCAS DE OLIVEIRA,0,2016-01-18,2016-01-18T12:00:00,SEGUNDA-FEIRA,12:00,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,310652,LESTE,18,1,2016,12,1,0,1,,0
622923,-51.193320,-30.024990,R TEN CEL FABRICIO PILAR,AV MARILAND,0,Cruzamento,COLISAO,R TEN CEL FABRICIO PILAR & AV MARILAND,0,2016-01-18,2016-01-18T08:55:00,SEGUNDA-FEIRA,08:55,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,290321,LESTE,18,1,2016,8,1,0,1,,0
622937,-51.188563,-30.024544,R TEN CEL FABRICIO PILAR,R ARTUR ROCHA,0,Cruzamento,ABALROAMENTO,R TEN CEL FABRICIO PILAR & R ARTUR ROCHA,0,2016-01-18,2016-01-18T16:50:00,SEGUNDA-FEIRA,16:50,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,293028,LESTE,18,1,2016,16,1,0,1,,0
622891,-51.187266,-30.042665,AV PROTASIO ALVES,,2180,Logradouro,CHOQUE,2180 AV PROTASIO ALVES,0,2016-01-18,2016-01-18T07:40:00,SEGUNDA-FEIRA,07:40,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,293015,LESTE,18,1,2016,7,1,0,1,,0
622785,-51.185300,-30.002291,AV SERTORIO,,1875,Logradouro,ABALROAMENTO,1875 AV SERTORIO,0,2016-01-18,2016-01-18T18:20:00,SEGUNDA-FEIRA,18:20,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,DEPTRAN,037716,NORTE,18,1,2016,18,1,1,5,,0
622936,-51.180301,-30.033694,AV SOLEDADE,,257,Logradouro,ABALROAMENTO,257 AV SOLEDADE,0,2016-01-18,2016-01-18T16:10:00,SEGUNDA-FEIRA,16:10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,293019,LESTE,18,1,2016,16,1,0,1,,0
622892,-51.178418,-30.062314,AV BENTO GONCALVES,,3722,Logradouro,COLISAO,3722 AV BENTO GONCALVES,0,2016-01-18,2016-01-18T08:18:00,SEGUNDA-FEIRA,08:18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,290238,LESTE,18,1,2016,8,1,0,1,,0
622932,-51.171927,-30.012808,AV PLINIO BRASIL MILANO,,2278,Logradouro,COLISAO,2278 AV PLINIO BRASIL MILANO,0,2016-01-18,2016-01-18T07:45:00,SEGUNDA-FEIRA,07:45,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,278297,NORTE,18,1,2016,7,1,0,1,,0
622779,-51.170243,-30.049090,R SAO MATEUS,,930,Logradouro,ABALROAMENTO,930 R SAO MATEUS,0,2016-01-18,2016-01-18T11:10:00,SEGUNDA-FEIRA,11:10,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,DEPTRAN,036016,NORTE,18,1,2016,11,1,1,5,,0
622831,-51.170063,-30.069281,R FREI CLEMENTE,,60,Logradouro,ATROPELAMENTO,60 R FREI CLEMENTE,0,2016-01-18,2016-01-18T19:30:00,SEGUNDA-FEIRA,19:30,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,DEPTRAN,039516,NORTE,18,1,2016,19,1,1,5,,0
623193,-51.161559,-30.010022,AV ASSIS BRASIL,,2568,Logradouro,COLISAO,2568 AV ASSIS BRASIL,0,2016-01-18,2016-01-18T15:20:00,SEGUNDA-FEIRA,15:20,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,278300,NORTE,18,1,2016,15,1,0,1,,0
622929,-51.158359,-29997623,AV SERTORIO,,4605,Logradouro,COLISAO,4605 AV SERTORIO,0,2016-01-18,2016-01-18T10:00:00,SEGUNDA-FEIRA,10:00,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,BOM,DIA,EPTC,269558,NORTE,18,1,2016,10,1,0,1,,0
622939,-51.154012,-30.039441,AV SATURNINO DE BRITO,,136,Logradouro,COLISAO,136 AV SATURNINO DE BRITO,0,2016-01-18,2016-01-18T09:15:00,SEGUNDA-FEIRA,09:15,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,290184,LESTE,18,1,2016,9,1,0,1,,0
622780,-51.153632,-30.037138,AV SATURNINO DE BRITO,,380,Logradouro,ATROPELAMENTO,380 AV SATURNINO DE BRITO,0,2016-01-18,2016-01-18T12:35:00,SEGUNDA-FEIRA,12:35,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,DEPTRAN,036516,LESTE,18,1,2016,12,1,1,5,,0
622773,-51.148535,-30.009669,AV ASSIS BRASIL,,3801,Logradouro,ABALROAMENTO,3801 AV ASSIS BRASIL,0,2016-01-18,2016-01-18T02:00:00,SEGUNDA-FEIRA,02:00,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,DEPTRAN,035016,NORTE,18,1,2016,2,1,1,5,,0
622787,-51.142957,-30.009039,AV CARLOS GOMES,,0,Logradouro,COLISAO,AV CARLOS GOMES,0,2016-01-18,2016-01-18T18:40:00,SEGUNDA-FEIRA,18:40,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,NOITE,DEPTRAN,037616,NORTE,18,1,2016,18,1,0,1,,0
622775,-51.141160,-30.029102,AV ALBERTO PASQUALINI,,596,Logradouro,ABALROAMENTO,596 AV ALBERTO PASQUALINI,0,2016-01-18,2016-01-18T07:30:00,SEGUNDA-FEIRA,07:30,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,DEPTRAN,035316,NORTE,18,1,2016,7,1,1,5,,0
622890,-51.136613,-30.098900,TRAV TRES IRMAOS,,62,Logradouro,EVENTUAL,62 TRAV TRES IRMAOS,0,2016-01-18,2016-01-18T10:50:00,SEGUNDA-FEIRA,10:50,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,BOM,DIA,EPTC,286403,LESTE,18,1,2016,10,1,0,1,,0
622778,-51.136515,-30.003170,AV ASSIS BRASIL,,5198,Logradouro,COLISAO,5198 AV ASSIS BRASIL,0,2016-01-18,2016-01-18T11:00:00,SEGUNDA-FEIRA,11:00,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,BOM,DIA,DEPTRAN,036416,NORTE,18,1,2016,11,1,1,5,,0
622928,-51.135623,-29997775,AV SERTORIO,,7093,Logradouro,COLISAO,7093 AV SERTORIO,0,2016-01-18,2016-01-18T07:20:00,SEGUNDA-FEIRA,07:20,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,269570,NORTE,18,1,2016,7,1,0,1,,0
622774,-51.127514,-30.039242,AV PROTASIO ALVES,,8323,Logradouro,ABALROAMENTO,8323 AV PROTASIO ALVES,0,2016-01-18,2016-01-18T07:00:00,SEGUNDA-FEIRA,07:00,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,DEPTRAN,035216,LESTE,18,1,2016,7,1,1,5,,0
622924,-51.122363,-30.037871,AV PROTASIO ALVES,AV MANOEL ELIAS,0,Cruzamento,COLISAO,AV PROTASIO ALVES & AV MANOEL ELIAS,0,2016-01-18,2016-01-18T10:15:00,SEGUNDA-FEIRA,10:15,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,BOM,DIA,EPTC,290239,LESTE,18,1,2016,10,1,0,1,,0
623001,-51.114717,-29974865,AV ASSIS BRASIL,,9000,Logradouro,COLISAO,9000 AV ASSIS BRASIL,0,2016-01-18,2016-01-18T19:00:00,SEGUNDA-FEIRA,19:00,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,DDT,010737916,NORTE,18,1,2016,19,1,0,1,,0
622931,-51.114481,-29978912,AV ASSIS BRASIL,,8685,Logradouro,COLISAO,8685 AV ASSIS BRASIL,0,2016-01-18,2016-01-18T08:15:00,SEGUNDA-FEIRA,08:15,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,BOM,DIA,EPTC,278298,NORTE,18,1,2016,8,1,0,1,,0
622777,-51.109646,-30.020073,AV JUSCELINO KUBITSCHEK DE OLIVEIRA,,1035,Logradouro,ATROPELAMENTO,1035 AV JUSCELINO KUBITSCHEK DE OLIVEIRA,0,2016-01-18,2016-01-18T08:50:00,SEGUNDA-FEIRA,08:50,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,BOM,DIA,DEPTRAN,035416,NORTE,18,1,2016,8,1,1,5,,0
622783,-51.105130,-30.000557,AV BERNARDINO SILVEIRA DE AMORIM,,2120,Logradouro,COLISAO,2120 AV BERNARDINO SILVEIRA DE AMORIM,0,2016-01-18,2016-01-18T15:30:00,SEGUNDA-FEIRA,15:30,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,BOM,DIA,DEPTRAN,037416,NORTE,18,1,2016,15,1,1,5,,0
622927,-51.095220,-30.133556,ESTR JOAO ANTONIO SILVEIRA,ESTR JOAO DE OLIVEIRA REMIAO,0,Cruzamento,COLISAO,ESTR JOAO ANTONIO SILVEIRA & ESTR JOAO DE OLIVEIRA REMIAO,0,2016-01-18,2016-01-18T11:00:00,SEGUNDA-FEIRA,11:00,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,289045,SUL,18,1,2016,11,1,0,1,,0
622973,-51.231070,-30.095521,R BARBOSA NETO,R SANTA FLORA,0,Cruzamento,COLISAO,R BARBOSA NETO & R SANTA FLORA,0,2016-01-19,2016-01-19T15:15:00,TERCA-FEIRA,15:15,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,BOM,DIA,EPTC,290046,SUL,19,1,2016,15,1,0,1,,0
622978,-51.226996,-30.031671,R JERONIMO COELHO,R MARECHAL FLORIANO PEIXOTO,0,Cruzamento,ABALROAMENTO,R JERONIMO COELHO & R MARECHAL FLORIANO PEIXOTO,0,2016-01-19,2016-01-19T16:59:00,TERCA-FEIRA,16:59,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,294133,CENTRO,19,1,2016,16,1,0,1,,0
622839,-51.224478,-30.042839,TRAV PESQUEIRO,,28,Logradouro,ATROPELAMENTO,28 TRAV PESQUEIRO,0,2016-01-19,2016-01-19T14:00:00,TERCA-FEIRA,14:00,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,BOM,DIA,DEPTRAN,039216,CENTRO,19,1,2016,14,1,1,5,,0
622975,-51.221036,-30.022282,AV MAUA,R DA CONCEICAO,0,Cruzamento,COLISAO,AV MAUA & R DA CONCEICAO,0,2016-01-19,2016-01-19T14:15:00,TERCA-FEIRA,14:15,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,291297,CENTRO,19,1,2016,14,1,0,1,,0
623175,-51.220251,-30.031162,R SARMENTO LEITE,,282,Logradouro,COLISAO,282 R SARMENTO LEITE,0,2016-01-19,2016-01-19T10:20:00,TERCA-FEIRA,10:20,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,DDT,010830316,CENTRO,19,1,2016,10,1,0,1,,0
622836,-51.220035,-30.035488,AV JOAO PESSOA,,517,Logradouro,ATROPELAMENTO,517 AV JOAO PESSOA,0,2016-01-19,2016-01-19T12:20:00,TERCA-FEIRA,12:20,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,BOM,DIA,DEPTRAN,038716,CENTRO,19,1,2016,12,1,1,13,UNIBUS,0
622900,-51.219027,-30.022982,LG VESPASIANO JULIO VEPPO,,70,Logradouro,COLISAO,70 LG VESPASIANO JULIO VEPPO,0,2016-01-19,2016-01-19T21:10:00,TERCA-FEIRA,21:10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,NOITE,DEPTRAN,041216,CENTRO,19,1,2016,21,1,0,1,,0
622977,-51.217224,-30.029641,R IRMAO JOSE OTAO,R DR BARROS CASSAL,0,Cruzamento,ABALROAMENTO,R IRMAO JOSE OTAO & R DR BARROS CASSAL,0,2016-01-19,2016-01-19T08:30:00,TERCA-FEIRA,08:30,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,292140,CENTRO,19,1,2016,8,1,0,1,,0
622838,-51.214877,-30.084363,AV NONOAI,,51,Logradouro,COLISAO,51 AV NONOAI,0,2016-01-19,2016-01-19T14:00:00,TERCA-FEIRA,14:00,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,DEPTRAN,039416,SUL,19,1,2016,14,1,1,5,,0
623984,-51.212655,-30.039615,R OLAVO BILAC,,721,Logradouro,COLISAO,721 R OLAVO BILAC,0,2016-01-19,2016-01-19T17:20:00,TERCA-FEIRA,17:20,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,291046,CENTRO,19,1,2016,17,1,0,1,,0
622834,-51.210749,-30.122290,R ENFERMEIRO VENTURA,,105,Logradouro,COLISAO,105 R ENFERMEIRO VENTURA,0,2016-01-19,2016-01-19T12:00:00,TERCA-FEIRA,12:00,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,DEPTRAN,039016,SUL,19,1,2016,12,1,0,1,,0
626568,-51.210749,-30.122290,R ENFERMEIRO VENTURA,,105,Logradouro,CHOQUE,105 R ENFERMEIRO VENTURA,0,2016-01-19,2016-01-19T11:45:00,TERCA-FEIRA,11:45,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,DEPTRAN,1040010016,SUL,19,1,2016,11,1,1,5,,0
622988,-51.209624,-30.017973,AV FARRAPOS,,1385,Logradouro,ABALROAMENTO,1385 AV FARRAPOS,0,2016-01-19,2016-01-19T10:40:00,TERCA-FEIRA,10:40,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,BOM,DIA,EPTC,281246,NORTE,19,1,2016,10,1,0,1,CONORTE,0
623194,-51.201465,-30.027713,R MOSTARDEIRO,,549,Logradouro,ABALROAMENTO,549 R MOSTARDEIRO,0,2016-01-19,2016-01-19T10:10:00,TERCA-FEIRA,10:10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,258231,LESTE,19,1,2016,10,1,0,1,,0
622982,-51.201098,-30.028639,R DONA LAURA,AV GOETHE,0,Cruzamento,COLISAO,R DONA LAURA & AV GOETHE,0,2016-01-19,2016-01-19T11:00:00,TERCA-FEIRA,11:00,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,290240,LESTE,19,1,2016,11,1,0,1,,0
623149,-51.199610,-30.043583,AV IPIRANGA,,2797,Logradouro,ABALROAMENTO,2797 AV IPIRANGA,0,2016-01-19,2016-01-19T15:45:00,TERCA-FEIRA,15:45,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,290313,LESTE,19,1,2016,15,1,0,1,,0
622920,-51.196515,-30.053737,R DR LOSSIO,,244,Logradouro,ABALROAMENTO,244 R DR LOSSIO,0,2016-01-19,2016-01-19T14:35:00,TERCA-FEIRA,14:35,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,DDT,010635716,NORTE,19,1,2016,14,1,0,1,,0
623232,-51.193415,-30.005736,R CAIRU,AV CEARA,0,Cruzamento,COLISAO,R CAIRU & AV CEARA,0,2016-01-19,2016-01-19T03:05:00,TERCA-FEIRA,03:05,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,NOITE,EPTC,293937,NORTE,19,1,2016,3,1,0,1,,0
622985,-51.192521,-29999135,R DONA MARGARIDA,R PADRE DIOGO FEIJO,0,Cruzamento,ABALROAMENTO,R DONA MARGARIDA & R PADRE DIOGO FEIJO,0,2016-01-19,2016-01-19T14:30:00,TERCA-FEIRA,14:30,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,273520,NORTE,19,1,2016,14,1,0,1,,0
622984,-51.191600,-30.000720,AV SERTORIO,AV CEARA,0,Cruzamento,COLISAO,AV SERTORIO & AV CEARA,0,2016-01-19,2016-01-19T12:20:00,TERCA-FEIRA,12:20,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,281231,NORTE,19,1,2016,12,1,0,1,,0
622972,-51.188123,-30.068079,AV CEL APARICIO BORGES,R CAPITAO ANDRE LAGO PARIS,0,Cruzamento,COLISAO,AV CEL APARICIO BORGES & R CAPITAO ANDRE LAGO PARIS,0,2016-01-19,2016-01-19T12:00:00,TERCA-FEIRA,12:00,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,294123,SUL,19,1,2016,12,1,0,1,,0
622833,-51.186453,-30.022998,R EUDORO BERLINK,R COMENDADOR RHEINGANTZ,0,Cruzamento,ABALROAMENTO,R EUDORO BERLINK & R COMENDADOR RHEINGANTZ,0,2016-01-19,2016-01-19T09:20:00,TERCA-FEIRA,09:20,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,BOM,DIA,DEPTRAN,038516,LESTE,19,1,2016,9,1,1,5,,0
622974,-51.186246,-30.184659,R JOFFRE VERISSIMO,,495,Logradouro,COLISAO,495 R JOFFRE VERISSIMO,0,2016-01-19,2016-01-19T14:20:00,TERCA-FEIRA,14:20,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,288822,SUL,19,1,2016,14,1,0,1,,0
622980,-51.185551,-30.062483,VDT SAO JORGE,,0,Logradouro,ABALROAMENTO,VDT SAO JORGE,0,2016-01-19,2016-01-19T09:00:00,TERCA-FEIRA,09:00,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,290185,LESTE,19,1,2016,9,1,0,1,,0
622987,-51.181693,-30.012222,R ARI MARINHO,R CEL FEIJO,0,Cruzamento,EVENTUAL,R ARI MARINHO & R CEL FEIJO,0,2016-01-19,2016-01-19T16:20:00,TERCA-FEIRA,16:20,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,269614,NORTE,19,1,2016,16,1,0,1,,0
622989,-51.172870,-29973282,AV JAIME VIGNOLI,R ANTONIO RONNA,0,Cruzamento,COLISAO,AV JAIME VIGNOLI & R ANTONIO RONNA,0,2016-01-19,2016-01-19T09:00:00,TERCA-FEIRA,09:00,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,BOM,DIA,EPTC,269560,NORTE,19,1,2016,9,1,0,1,,0
